id,width,height,file_name,timestamp,identity,date,year,split_closed,split_closed_random,split_open
271,2000,1333,images/t014/hFlKWntsYD.JPG,2018-07-03 17:05:19,t014,2018-07-03,2018,valid,test,train
272,2000,1500,images/t014/hWtBSkXsmh.JPG,2011-07-10 15:56:05,t014,2011-07-10,2011,train,train,train
273,2000,1333,images/t014/ihMILpMXhS.JPG,2015-06-29 19:11:28,t014,2015-06-29,2015,train,test,train
274,1333,2000,images/t014/ildyupfVjO.jpg,2015-06-29 19:12:04,t014,2015-06-29,2015,train,valid,train
275,2000,1333,images/t014/jUvdVfamjr.JPG,2015-07-08 17:47:56,t014,2015-07-08,2015,train,test,train
276,2000,1500,images/t014/myXSgZbtbV.JPG,2011-07-10 16:13:35,t014,2011-07-10,2011,train,test,train
277,2000,1333,images/t014/oKYSBlPEDo.JPG,2015-07-08 17:47:30,t014,2015-07-08,2015,train,valid,train
278,2000,1333,images/t014/oZdxIRrOXD.JPG,2018-07-03 17:05:17,t014,2018-07-03,2018,valid,test,train
279,2000,1333,images/t014/ogbBmNlFrK.JPG,2015-07-08 17:46:41,t014,2015-07-08,2015,train,valid,train
281,1333,2000,images/t014/rREEveiEWc.jpg,2014-07-14 15:00:42,t014,2014-07-14,2014,train,train,train
282,2000,1333,images/t014/uZeVZuARZw.JPG,2018-07-03 17:05:05,t014,2018-07-03,2018,valid,test,train
283,2000,1500,images/t014/uthugUiCIn.JPG,2011-07-10 16:12:42,t014,2011-07-10,2011,train,train,train
284,2000,1500,images/t014/vdnoNEqntY.JPG,2011-07-10 16:14:10,t014,2011-07-10,2011,train,train,train
285,2000,1333,images/t015/ADimiadjYJ.JPG,2016-06-26 16:42:15,t015,2016-06-26,2016,test,valid,train
286,2000,1333,images/t015/AKUdpVWgKw.JPG,2016-06-26 16:43:01,t015,2016-06-26,2016,test,valid,train
287,1333,2000,images/t015/EQYFaymTfa.jpg,2016-06-24 17:58:04,t015,2016-06-24,2016,valid,train,train
288,2000,1500,images/t015/FIrdUoBeUW.JPG,2011-07-10 16:00:45,t015,2011-07-10,2011,train,test,train
289,2000,1500,images/t015/FdOOimmiri.JPG,2011-07-10 15:59:25,t015,2011-07-10,2011,train,train,train
290,2000,1333,images/t015/FpwCCsfDdP.JPG,2016-06-26 16:42:17,t015,2016-06-26,2016,test,train,train
291,2000,1500,images/t015/FtujhFxKeA.JPG,2011-07-10 15:59:33,t015,2011-07-10,2011,train,train,train
292,2000,1333,images/t015/GWtnFEikkn.JPG,2016-06-26 16:42:18,t015,2016-06-26,2016,test,valid,train
293,2000,1500,images/t015/LEXMnoZKuf.JPG,2011-07-10 15:59:39,t015,2011-07-10,2011,train,test,train
294,2000,1500,images/t015/LnwrUWTYDo.JPG,2011-07-10 16:07:27,t015,2011-07-10,2011,train,test,train
295,2000,1500,images/t015/MFNmEDNBUK.jpg,2011-07-10 00:00:00,t015,2011-07-10,2011,train,train,train
296,2000,1333,images/t015/MdFUOwgQUK.JPG,2016-06-26 16:42:15,t015,2016-06-26,2016,test,test,train
297,2000,1333,images/t015/OWcBbazKQQ.JPG,2016-06-26 16:42:20,t015,2016-06-26,2016,test,test,train
298,2000,1333,images/t015/REhhdpptJO.JPG,2016-06-24 17:57:54,t015,2016-06-24,2016,valid,valid,train
299,1333,2000,images/t015/RIizUgudMh.jpg,2016-06-24 17:58:04,t015,2016-06-24,2016,valid,test,train
300,2000,1500,images/t015/SeYPytcTDB.JPG,2011-07-10 16:05:37,t015,2011-07-10,2011,train,test,train
301,2000,1500,images/t015/TLlycWcrWj.JPG,2011-07-10 16:03:38,t015,2011-07-10,2011,train,test,train
302,2000,1333,images/t015/UPlYyFedfP.JPG,2016-06-26 16:41:48,t015,2016-06-26,2016,test,test,train
303,2000,1333,images/t015/UWsfuDjDeK.JPG,2016-06-26 16:43:07,t015,2016-06-26,2016,test,test,train
304,2000,1333,images/t015/UYpYFFfKie.JPG,2016-06-26 16:41:47,t015,2016-06-26,2016,test,valid,train
305,2000,1333,images/t015/VFWArtizqJ.JPG,2016-06-24 17:58:07,t015,2016-06-24,2016,valid,train,train
306,2000,1333,images/t015/XXvJVLofKC.JPG,2016-06-24 17:58:10,t015,2016-06-24,2016,valid,valid,train
307,2000,1333,images/t015/aPcSJkJSkO.JPG,2016-06-24 17:58:10,t015,2016-06-24,2016,valid,valid,train
308,2000,1333,images/t015/cafANAEduP.JPG,2016-06-24 17:57:55,t015,2016-06-24,2016,valid,valid,train
309,2000,1333,images/t015/crkOHogPwz.JPG,2016-06-24 17:57:53,t015,2016-06-24,2016,valid,valid,train
310,2000,1500,images/t015/gOqKqrOqQH.JPG,2011-07-10 16:06:22,t015,2011-07-10,2011,train,train,train
311,2000,1500,images/t015/hSIoWoWAEk.JPG,2011-07-10 16:03:44,t015,2011-07-10,2011,train,train,train
312,2000,1333,images/t015/hqnOolqbuC.JPG,2016-06-26 16:42:36,t015,2016-06-26,2016,test,train,train
313,2000,1333,images/t015/lUnvlnOppL.JPG,2016-06-26 16:43:07,t015,2016-06-26,2016,test,train,train
314,2000,1500,images/t015/noNeHwSKlN.JPG,2011-07-10 16:00:40,t015,2011-07-10,2011,train,test,train
315,1333,2000,images/t015/phHaHfbzWN.jpg,2016-06-24 17:58:05,t015,2016-06-24,2016,valid,test,train
316,2000,1333,images/t015/sDqxbQhOsL.JPG,2016-06-26 16:42:38,t015,2016-06-26,2016,test,train,train
317,2000,1500,images/t015/uTSvPfTNkG.JPG,2011-07-10 16:08:00,t015,2011-07-10,2011,train,test,train
318,2000,1333,images/t015/wEfIloqbbB.JPG,2016-06-26 16:42:04,t015,2016-06-26,2016,test,train,train
319,2000,1333,images/t015/weeZDMCjiT.JPG,2016-06-26 16:42:36,t015,2016-06-26,2016,test,valid,train
320,2000,1333,images/t015/zdLDspfRVp.JPG,2016-06-24 17:57:52,t015,2016-06-24,2016,valid,test,train
321,2000,1500,images/t016/YveQpkwwCK.JPG,2011-07-15 13:12:42,t016,2011-07-15,2011,train,train,train
322,2000,1500,images/t016/ZRArKDikbu.JPG,2011-07-15 13:12:37,t016,2011-07-15,2011,train,train,train
323,2000,1500,images/t016/bdfZQQcmQa.JPG,2011-07-15 13:12:31,t016,2011-07-15,2011,train,train,train
324,2000,1500,images/t016/dluhVmVVbR.JPG,2011-07-15 13:13:35,t016,2011-07-15,2011,train,train,train
325,2000,1500,images/t016/gWBwrbTZDy.JPG,2011-07-15 13:12:23,t016,2011-07-15,2011,train,train,train
326,2000,1500,images/t016/tIolaEevax.JPG,2011-07-15 13:13:26,t016,2011-07-15,2011,train,train,train
327,2000,1500,images/t017/BOOcXBRyLd.JPG,2011-07-15 13:31:24,t017,2011-07-15,2011,train,train,train
328,2000,1500,images/t017/DmXkxZiqvv.JPG,2011-07-15 13:27:18,t017,2011-07-15,2011,train,test,train
329,2000,1500,images/t017/OpmyWiBwzv.JPG,2011-07-15 13:34:15,t017,2011-07-15,2011,train,test,train
330,2000,1500,images/t017/PDhvdXVarJ.JPG,2011-07-17 15:35:29,t017,2011-07-17,2011,test,test,train
331,2000,1500,images/t017/QpUybuiYFS.JPG,2011-07-17 15:48:15,t017,2011-07-17,2011,test,test,train
332,2000,1500,images/t017/SzMcvaRWjh.JPG,2011-07-15 13:28:00,t017,2011-07-15,2011,train,test,train
333,2000,1500,images/t017/UMgfcWLuQX.JPG,2011-07-17 15:48:02,t017,2011-07-17,2011,test,train,train
334,2000,1500,images/t017/XbHREWHeCp.JPG,2011-07-17 15:47:55,t017,2011-07-17,2011,test,train,train
335,2000,1500,images/t017/Zrivdfilmy.JPG,2011-07-15 13:24:53,t017,2011-07-15,2011,train,train,train
336,2000,1500,images/t017/aUdATtMOgx.JPG,2011-07-17 15:43:07,t017,2011-07-17,2011,test,train,train
337,2000,1500,images/t017/fDVyMRgnLy.JPG,2011-07-17 15:35:05,t017,2011-07-17,2011,test,test,train
338,2000,1500,images/t017/jnFfkmhfzm.JPG,2011-07-15 13:31:58,t017,2011-07-15,2011,train,train,train
339,2000,1500,images/t017/kXIdImcyGD.JPG,2011-07-15 13:29:14,t017,2011-07-15,2011,train,train,train
340,2000,1500,images/t017/pvlpeHYxKW.JPG,2011-07-17 15:36:57,t017,2011-07-17,2011,test,train,train
341,2000,1500,images/t017/rPoIjHRQgM.JPG,2011-07-15 13:23:59,t017,2011-07-15,2011,train,train,train
342,2000,1500,images/t017/vCeOnThrIP.JPG,2011-07-15 13:28:26,t017,2011-07-15,2011,train,test,train
343,2000,1500,images/t018/GnZhndhwsi.JPG,2011-07-27 13:02:55,t018,2011-07-27,2011,valid,train,train
344,2000,1500,images/t018/HtQnzGbfhY.JPG,2011-07-27 13:08:37,t018,2011-07-27,2011,valid,valid,train
345,2000,1500,images/t018/NjnZjcKbQw.jpg,2011-07-27 00:00:00,t018,2011-07-27,2011,valid,valid,train
346,2000,1500,images/t018/OoCbxLygTN.JPG,2011-07-15 13:56:57,t018,2011-07-15,2011,train,valid,train
347,2000,1500,images/t018/QAAPYCgfFA.JPG,2011-07-27 13:07:09,t018,2011-07-27,2011,valid,valid,train
348,2000,1500,images/t018/WjQvuERXEO.JPG,2011-07-15 13:57:37,t018,2011-07-15,2011,train,train,train
349,2000,1500,images/t018/XdHhNyEnWF.JPG,2011-07-27 12:29:24,t018,2011-07-27,2011,valid,valid,train
350,2000,1500,images/t018/XeYmLcnTlm.JPG,2011-07-15 13:51:17,t018,2011-07-15,2011,train,train,train
351,2000,1500,images/t018/XlmZVmlkHe.JPG,2011-07-27 13:15:07,t018,2011-07-27,2011,valid,valid,train
352,2000,1500,images/t018/eHFUlqkSdp.JPG,2011-07-27 12:25:01,t018,2011-07-27,2011,valid,test,train
353,2000,1500,images/t018/fOJfmEmKaE.JPG,2011-07-27 12:27:02,t018,2011-07-27,2011,valid,test,train
354,2000,1500,images/t018/gDfArvTGCV.JPG,2011-07-27 13:23:52,t018,2011-07-27,2011,valid,train,train
355,2000,1500,images/t018/hRljZWGiQD.JPG,2011-07-28 12:10:06,t018,2011-07-28,2011,test,test,train
356,2000,1500,images/t018/hbwODEVftn.JPG,2011-07-28 12:08:20,t018,2011-07-28,2011,test,valid,train
357,2000,1500,images/t018/iZiwfCAqyR.JPG,2011-07-28 12:13:59,t018,2011-07-28,2011,test,train,train
358,2000,1500,images/t018/jVlKbxnzlQ.JPG,2011-07-27 13:17:48,t018,2011-07-27,2011,valid,valid,train
359,2000,1500,images/t018/kHuqTGodRE.JPG,2011-07-27 12:27:42,t018,2011-07-27,2011,valid,valid,train
360,2000,1500,images/t018/kUufrZWSdT.JPG,2011-07-27 12:25:33,t018,2011-07-27,2011,valid,train,train
361,2000,1500,images/t018/oYXQAsbJXf.JPG,2011-07-27 12:26:19,t018,2011-07-27,2011,valid,train,train
362,2000,1500,images/t018/oaOwZjLaqA.JPG,2011-07-15 13:58:33,t018,2011-07-15,2011,train,valid,train
363,2000,1500,images/t018/sBgNXYZCbl.JPG,2011-07-15 13:53:34,t018,2011-07-15,2011,train,valid,train
364,2000,1500,images/t018/sSGfwFcVjn.JPG,2011-07-15 13:59:10,t018,2011-07-15,2011,train,valid,train
365,2000,1500,images/t018/uXZRJpKqVU.jpg,2011-07-15 00:00:00,t018,2011-07-15,2011,train,valid,train
366,2000,1500,images/t018/urhJLaPuku.jpg,2011-07-15 00:00:00,t018,2011-07-15,2011,train,train,train
367,2000,1500,images/t019/IGEDlUWUGW.JPG,2011-07-17 15:17:43,t019,2011-07-17,2011,train,train,train
368,2000,1500,images/t019/TwpuPKfrMh.JPG,2011-07-17 15:20:14,t019,2011-07-17,2011,train,train,train
369,2000,1500,images/t019/exFOpNbDOp.JPG,2011-07-17 15:22:36,t019,2011-07-17,2011,train,train,train
370,2000,1650,images/t019/fdUBLaBEvx.jpg,2011-07-17 00:00:00,t019,2011-07-17,2011,train,train,train
371,2000,1500,images/t019/nhTeuENuGK.JPG,2011-07-17 15:22:45,t019,2011-07-17,2011,train,train,train
372,2000,1500,images/t019/teAXWqmYCY.jpg,2011-07-17 00:00:00,t019,2011-07-17,2011,train,train,train
373,2000,1500,images/t020/ACJaeIphOE.JPG,2013-07-02 11:41:00,t020,2013-07-02,2013,train,test,train
374,2000,1333,images/t020/FbsvEBoCUt.JPG,2015-06-30 18:40:03,t020,2015-06-30,2015,train,train,train
375,2000,1333,images/t020/GsDHYeuuPQ.JPG,2015-06-30 18:02:43,t020,2015-06-30,2015,train,train,train
376,2000,1333,images/t020/GyPFTaovuq.JPG,2015-07-11 16:00:12,t020,2015-07-11,2015,test,train,train
377,2000,1333,images/t020/HLyNIwARbU.JPG,2015-07-08 17:26:16,t020,2015-07-08,2015,valid,train,train
378,2000,1500,images/t020/HhtIXGXRcE.JPG,2013-07-02 11:41:41,t020,2013-07-02,2013,train,valid,train
379,2000,1500,images/t020/HxoUyQpSeG.JPG,2011-07-25 12:08:12,t020,2011-07-25,2011,train,train,train
380,2000,1333,images/t020/JQjwvVvWvm.JPG,2015-07-11 15:59:01,t020,2015-07-11,2015,test,train,train
381,2000,1500,images/t020/JrTfNUunFj.JPG,2011-07-25 12:09:18,t020,2011-07-25,2011,train,valid,train
382,2000,1333,images/t020/OUYzbRZIlf.JPG,2015-06-30 18:06:25,t020,2015-06-30,2015,train,test,train
383,2000,1333,images/t020/RhZiDloeso.JPG,2015-07-08 17:26:06,t020,2015-07-08,2015,valid,train,train
384,2000,1333,images/t020/YaGEUDOxLU.JPG,2015-06-30 18:39:52,t020,2015-06-30,2015,train,train,train
385,2000,1333,images/t020/aHVDbxNCsM.JPG,2015-07-08 17:24:17,t020,2015-07-08,2015,valid,train,train
386,2000,1333,images/t020/bOKksnxlvV.JPG,2015-07-11 15:57:16,t020,2015-07-11,2015,test,valid,train
387,2000,1333,images/t020/coXvlCVKdt.JPG,2015-06-30 18:03:13,t020,2015-06-30,2015,train,train,train
388,2000,1333,images/t020/fGqpfwVmIK.JPG,2015-06-30 18:06:44,t020,2015-06-30,2015,train,train,train
389,2000,1333,images/t020/fViOzHEVZu.JPG,2015-07-11 15:58:55,t020,2015-07-11,2015,test,test,train
390,2000,1333,images/t020/fgszSjhoHa.JPG,2015-07-11 16:00:15,t020,2015-07-11,2015,test,test,train
391,2000,1500,images/t020/fkAuLEZhmK.JPG,2011-07-25 12:14:29,t020,2011-07-25,2011,train,train,train
392,2000,1333,images/t020/gfCYYepbkj.JPG,2015-07-11 15:56:08,t020,2015-07-11,2015,test,test,train
393,2000,1500,images/t020/gnmdwPpUZX.JPG,2013-07-02 11:40:32,t020,2013-07-02,2013,train,valid,train
394,2000,1500,images/t020/hfoMHiCeuk.JPG,2013-07-02 12:01:17,t020,2013-07-02,2013,train,test,train
395,2000,1333,images/t020/hzpLsSfKey.JPG,2015-07-11 15:57:30,t020,2015-07-11,2015,test,train,train
396,2000,1333,images/t020/ikvSHveviQ.JPG,2015-06-30 18:07:17,t020,2015-06-30,2015,train,train,train
397,2000,1333,images/t020/jGpjnHKBOu.JPG,2015-06-30 18:03:29,t020,2015-06-30,2015,train,test,train
398,2000,1333,images/t020/kLtNDzZVSx.JPG,2015-07-08 17:26:07,t020,2015-07-08,2015,valid,test,train
399,2000,1333,images/t020/owuCxsSmNZ.JPG,2015-07-11 15:57:25,t020,2015-07-11,2015,test,test,train
400,2000,1333,images/t020/oymadhDihf.JPG,2015-07-11 15:56:02,t020,2015-07-11,2015,test,valid,train
401,2000,1333,images/t020/sxtrvIQYIE.JPG,2015-07-08 17:26:04,t020,2015-07-08,2015,valid,test,train
402,2000,1500,images/t020/tENElHjbZx.JPG,2013-07-02 11:41:26,t020,2013-07-02,2013,train,train,train
403,2000,1333,images/t020/tSIVyrFUln.JPG,2015-06-30 18:05:00,t020,2015-06-30,2015,train,valid,train
404,2000,1333,images/t020/ubgaYCHKme.JPG,2015-06-30 18:04:15,t020,2015-06-30,2015,train,train,train
405,2000,1500,images/t020/vEjqPoUWeS.JPG,2011-07-25 12:15:39,t020,2011-07-25,2011,train,valid,train
406,2000,1333,images/t020/wPIALXtsxd.JPG,2015-07-08 17:25:51,t020,2015-07-08,2015,valid,train,train
407,2000,1333,images/t020/xGyriPtrMU.JPG,2015-07-08 17:26:12,t020,2015-07-08,2015,valid,train,train
408,2000,1333,images/t020/xlTXmFTvek.JPG,2015-07-11 15:57:18,t020,2015-07-11,2015,test,train,train
409,2000,1333,images/t021/CmYqeoluJq.jpg,2014-06-25 07:31:50,t021,2014-06-25,2014,test,train,train
410,2000,1333,images/t021/DRzSqEmREy.JPG,2014-06-25 07:33:27,t021,2014-06-25,2014,test,train,train
411,2000,1333,images/t021/EvEvHlOYDp.JPG,2014-06-25 07:33:09,t021,2014-06-25,2014,test,test,train
412,2000,1500,images/t021/GiqysmRyEd.JPG,2011-07-25 12:29:46,t021,2011-07-25,2011,train,train,train
413,2000,1379,images/t021/HIkBkzgmjp.jpg,2011-07-25 00:00:00,t021,2011-07-25,2011,train,test,train
414,2000,1500,images/t021/NtKUptYfgU.JPG,2011-07-25 12:33:59,t021,2011-07-25,2011,train,train,train
415,2000,1333,images/t021/PILmqYOdYq.JPG,2014-06-25 07:31:42,t021,2014-06-25,2014,test,test,train
416,2000,1333,images/t021/SBUYDJbrxc.JPG,2014-06-25 07:33:16,t021,2014-06-25,2014,test,train,train
417,2000,1333,images/t021/SyMkdXQDbo.JPG,2014-06-25 07:33:15,t021,2014-06-25,2014,test,test,train
418,2000,1500,images/t021/XjLBsBvIkG.JPG,2011-07-25 12:31:42,t021,2011-07-25,2011,train,test,train
419,2000,1333,images/t021/ZmVYSxQFCR.JPG,2014-06-25 07:30:58,t021,2014-06-25,2014,test,test,train
420,2000,1333,images/t021/cbkIIFdUbK.JPG,2014-06-25 07:31:41,t021,2014-06-25,2014,test,test,train
421,2000,1500,images/t021/gmwXGQmoLd.JPG,2011-07-25 12:29:01,t021,2011-07-25,2011,train,train,train
422,2000,1500,images/t021/oobHXCckqo.jpg,2011-07-25 00:00:00,t021,2011-07-25,2011,train,test,train
423,2000,1333,images/t021/sOGSAjJsTW.JPG,2014-06-25 07:33:28,t021,2014-06-25,2014,test,train,train
424,2000,1500,images/t021/tDVkUVHLRK.JPG,2011-07-25 12:29:19,t021,2011-07-25,2011,train,train,train
425,2000,1333,images/t021/uajaUWzoLe.JPG,2014-06-25 07:31:17,t021,2014-06-25,2014,test,test,train
426,2000,1500,images/t021/vbjsoJnfHg.JPG,2011-07-25 12:31:56,t021,2011-07-25,2011,train,test,train
427,2000,1500,images/t022/BMTgxSxSGr.JPG,2011-07-25 12:36:19,t022,2011-07-25,2011,train,train,train
428,2000,1333,images/t022/GlbieCyQhx.JPG,2016-06-30 17:57:59,t022,2016-06-30,2016,train,train,train
429,2000,1333,images/t022/HqltsXKZdr.JPG,2016-07-02 17:04:39,t022,2016-07-02,2016,valid,train,train
430,2000,1333,images/t022/JVhWulvgEF.JPG,2016-06-30 17:57:58,t022,2016-06-30,2016,train,test,train
431,2000,1333,images/t022/PXPwSSXPor.JPG,2016-06-30 17:59:17,t022,2016-06-30,2016,train,test,train
432,2000,1500,images/t022/QGaEMdiNJC.JPG,2011-07-25 12:36:25,t022,2011-07-25,2011,train,test,train
433,2000,1500,images/t022/TIfxUrzuKP.JPG,2011-07-25 12:34:57,t022,2011-07-25,2011,train,train,train
434,2000,1500,images/t022/WNzLbodFhu.JPG,2013-07-12 15:48:51,t022,2013-07-12,2013,train,train,train
435,2000,1333,images/t022/WhiRfFPzBJ.JPG,2016-06-30 17:56:34,t022,2016-06-30,2016,train,valid,train
436,2000,1333,images/t022/XMbSfBbZUY.JPG,2016-07-02 17:04:40,t022,2016-07-02,2016,valid,train,train
437,2000,1500,images/t022/afcuWglSmW.JPG,2013-07-12 15:51:06,t022,2013-07-12,2013,train,train,train
438,2000,1333,images/t022/csLAYFcMRQ.JPG,2016-06-30 17:56:33,t022,2016-06-30,2016,train,train,train
439,2000,1500,images/t022/eQdIlSwMTg.JPG,2013-07-12 15:44:25,t022,2013-07-12,2013,train,valid,train
440,2000,1500,images/t022/jHJOLeGjfM.JPG,2011-07-25 12:34:39,t022,2011-07-25,2011,train,valid,train
441,2000,1500,images/t022/jXHCjQbeJp.JPG,2013-07-12 15:44:48,t022,2013-07-12,2013,train,valid,train
442,2000,1333,images/t022/lzZcPjYSye.JPG,2016-06-30 17:56:30,t022,2016-06-30,2016,train,test,train
443,2000,1500,images/t022/rYhhhiNpvL.JPG,2011-07-25 12:34:48,t022,2011-07-25,2011,train,train,train
444,2000,1500,images/t022/raAMnpTUWx.JPG,2013-07-12 15:41:54,t022,2013-07-12,2013,train,test,train
445,2000,1333,images/t022/sreQCEYdkU.JPG,2016-07-02 17:04:22,t022,2016-07-02,2016,valid,test,train
446,2000,1500,images/t022/wEjPYvtmBu.JPG,2011-07-25 12:34:18,t022,2011-07-25,2011,train,train,train
447,2000,1333,images/t022/wwaKIffzVZ.JPG,2016-07-02 17:04:39,t022,2016-07-02,2016,valid,test,train
448,2000,1500,images/t023/AKOFtQyjtX.JPG,2011-07-30 13:49:47,t023,2011-07-30,2011,train,train,train
449,2000,1500,images/t023/CMTutQfpan.JPG,2013-08-03 17:26:02,t023,2013-08-03,2013,train,test,train
452,2000,1500,images/t023/GSCUgXKmJm.JPG,2011-07-30 13:40:21,t023,2011-07-30,2011,train,valid,train
453,2000,1333,images/t023/GbMUtabafJ.JPG,2016-10-02 09:47:34,t023,2016-10-02,2016,train,train,train
455,2000,1500,images/t023/HpBIziWqan.JPG,2012-08-07 16:01:01,t023,2012-08-07,2012,train,valid,train
456,2000,1500,images/t023/OjSobbdEHy.JPG,2011-07-28 11:31:54,t023,2011-07-28,2011,train,train,train
457,2000,1500,images/t023/PDTXFSeujN.JPG,2012-08-07 16:03:50,t023,2012-08-07,2012,train,train,train
460,2000,1333,images/t023/RRmCBXTZGC.JPG,2016-10-02 09:39:54,t023,2016-10-02,2016,train,train,train
462,2000,1500,images/t023/SyemTgSGfq.JPG,2013-08-03 17:27:46,t023,2013-08-03,2013,train,train,train
463,2000,1333,images/t023/TAuNiDHlSS.JPG,2014-09-23 15:42:15,t023,2014-09-23,2014,train,train,train
465,2000,1333,images/t023/UUrrYIoGTe.JPG,2014-09-23 15:58:06,t023,2014-09-23,2014,train,train,train
466,2000,1500,images/t023/VkVfgdYwwH.JPG,2012-08-07 16:11:26,t023,2012-08-07,2012,train,train,train
467,2000,1500,images/t023/WnBSPWEYqo.JPG,2012-08-07 15:55:04,t023,2012-08-07,2012,train,test,train
468,2000,1333,images/t023/XJuWRTgkDL.JPG,2016-10-02 09:49:28,t023,2016-10-02,2016,train,train,train
469,2000,1500,images/t023/XXfxGKrZdj.JPG,2012-08-07 16:02:08,t023,2012-08-07,2012,train,test,train
470,2000,1500,images/t023/XhwUKAINSQ.JPG,2013-08-03 17:31:08,t023,2013-08-03,2013,train,train,train
471,2000,1333,images/t023/YBRnhLZbtX.jpg,2014-09-23 16:03:49,t023,2014-09-23,2014,train,valid,train
473,2000,1333,images/t023/YupQhzjVSA.JPG,2016-10-02 09:49:24,t023,2016-10-02,2016,train,train,train
474,2000,1500,images/t023/ZQXMXEKkaW.jpg,2011-07-28 00:00:00,t023,2011-07-28,2011,train,test,train
476,2000,1500,images/t023/cvtWlhGzIS.JPG,2013-08-03 17:27:44,t023,2013-08-03,2013,train,train,train
479,2000,1500,images/t023/ghUhbQBLTk.JPG,2011-07-30 13:45:03,t023,2011-07-30,2011,train,train,train
480,2000,1500,images/t023/hOkmmpVXSB.JPG,2011-07-30 13:45:58,t023,2011-07-30,2011,train,test,train
481,2000,1500,images/t023/ixwtgjWGyu.JPG,2011-07-30 13:51:47,t023,2011-07-30,2011,train,train,train
482,2000,1500,images/t023/kcTtcyegVj.JPG,2011-07-28 11:30:09,t023,2011-07-28,2011,train,test,train
483,2000,1500,images/t023/loNSGurkgu.JPG,2011-07-28 11:21:52,t023,2011-07-28,2011,train,valid,train
484,2000,1500,images/t023/lyDndXWsdK.JPG,2011-07-28 11:28:59,t023,2011-07-28,2011,train,valid,train
487,2000,1500,images/t023/nxewsVzGJq.JPG,2011-07-30 13:50:25,t023,2011-07-30,2011,train,train,train
488,2000,1500,images/t023/oBndAkhCVa.JPG,2012-08-07 16:05:04,t023,2012-08-07,2012,train,train,train
489,2000,1500,images/t023/pbbQhyoZgE.JPG,2011-07-28 11:45:04,t023,2011-07-28,2011,train,test,train
490,2000,1500,images/t023/qmpVGJGnJQ.JPG,2012-08-07 16:00:25,t023,2012-08-07,2012,train,train,train
491,2000,1500,images/t023/sXKQqnwTTb.JPG,2011-07-30 13:40:40,t023,2011-07-30,2011,train,valid,train
493,2000,1500,images/t023/tOOcZzuFnv.JPG,2011-07-30 13:43:18,t023,2011-07-30,2011,train,test,train
495,2000,1500,images/t023/ymtBoqSfoQ.JPG,2013-08-03 17:27:10,t023,2013-08-03,2013,train,train,train
497,2000,1500,images/t024/EetSrwBlOa.JPG,2011-09-16 15:10:51,t024,2011-09-16,2011,train,train,train
498,2000,1500,images/t024/PnmsiooXhN.JPG,2011-09-16 15:08:11,t024,2011-09-16,2011,train,train,train
499,2000,1500,images/t024/UiTlZNUYjv.JPG,2011-09-16 15:17:22,t024,2011-09-16,2011,train,train,train
500,2000,1500,images/t024/XIbDZWSvjm.JPG,2011-09-16 15:48:23,t024,2011-09-16,2011,train,train,train
501,2000,1500,images/t024/awPGOnHPTI.JPG,2011-09-16 15:03:36,t024,2011-09-16,2011,train,train,train
502,2000,1500,images/t024/gegeBNRnzl.JPG,2011-09-16 15:07:11,t024,2011-09-16,2011,train,train,train
503,2000,1500,images/t024/tAKTOxddqV.JPG,2011-09-16 15:01:22,t024,2011-09-16,2011,train,train,train
506,2000,1333,images/t025/BbHFdSOzxP.JPG,2014-08-04 17:11:47,t025,2014-08-04,2014,train,train,train
507,2000,1500,images/t025/DksZgGlWRa.JPG,2011-09-18 16:24:48,t025,2011-09-18,2011,train,test,train
508,2000,1333,images/t025/ELHLLqXaov.JPG,2014-08-04 17:12:11,t025,2014-08-04,2014,train,train,train
509,2000,1333,images/t025/EXeVosOmbI.JPG,2014-08-04 17:11:44,t025,2014-08-04,2014,train,train,train
510,2000,1333,images/t025/EqOhlatgUK.jpg,2014-08-04 17:09:30,t025,2014-08-04,2014,train,train,train
